1,1668,10251791,54,93
1,1669,10251421,54,92
1,1671,10251138,54,93
1,1670,10251507,54,93
1,1669,10252150,54,93
1,1668,10251706,54,93
1,1670,10251594,54,93
1,1671,10251679,54,93
1,1669,10251692,54,93
1,1669,10252421,54,93
1,1669,10251608,54,93
1,1669,10251337,54,93
1,1670,10252048,54,93
1,1668,10251977,54,93
1,1668,10252248,54,93
1,1668,10251791,54,93
1,1670,10252048,54,93
1,1669,10251964,54,93
1,1669,10251878,54,93
1,1669,10251964,54,93
1,1669,10251878,54,93
1,1669,10251608,54,93
1,1667,10251347,54,93
1,1667,10251077,54,93
1,1668,10252248,54,93
1,1665,10251547,54,93
1,1667,10252346,54,93
1,1667,10252160,54,93
1,1668,10251706,54,93
1,1668,10251706,54,93
1,1668,10251791,54,93
1,1668,10252248,54,93
1,1667,10251889,54,93
1,1667,10251533,54,93
1,1668,10252332,54,92
1,1667,10252075,54,93
1,1668,10251706,54,93
1,1668,10251164,54,93
1,1669,10251066,54,93
1,1669,10251878,54,93
1,1669,10251421,54,92
1,1668,10251435,54,92
1,1669,10251878,54,93
1,1669,10251337,54,93
1,1668,10250708,54,93
1,1668,10250708,54,93
1,1667,10251077,54,93
1,1667,10250992,54,93
1,1668,10251706,54,92
1,1667,10250721,54,92
1,1665,10250549,54,93
1,1664,10250647,54,92
1,1665,10250549,54,92
1,1664,10251189,54,92
1,1664,10250562,54,92
1,1665,10249736,54,93
1,1667,10250450,54,93
1,1665,10250278,54,93
1,1665,10251006,54,92
1,1664,10250021,54,92
1,1663,10250475,54,92
1,1661,10250674,54,92
1,1663,10250931,54,92
1,1664,10250376,54,92
1,1663,10251016,54,92
1,1663,10250203,54,92
1,1664,10251103,54,93
1,1663,10251287,54,92
1,1663,10251016,54,92
1,1663,10250745,54,92
1,1664,10251103,54,92
1,1664,10251103,54,92
1,1665,10250193,54,93
1,1663,10250475,54,92
1,1665,10250819,54,92
1,1663,10251016,54,92
1,1663,10252099,54,92
1,1663,10250745,54,92
1,1665,10251547,54,92
1,1664,10251189,54,92
1,1662,10250576,54,92
1,1662,10251117,54,92
1,1663,10251202,54,92
1,1663,10251016,54,92
1,1665,10251006,54,92
1,1665,10251006,54,92
1,1664,10251189,54,92
1,1663,10251287,54,92
1,1664,10251459,54,92
1,1664,10251459,54,92
1,1665,10251547,54,92
1,1664,10251459,54,92
1,1663,10252099,54,92
1,1663,10251743,54,92
1,1662,10252200,54,92
1,1664,10251459,54,92
1,1663,10251557,54,92
1,1663,10251828,54,92
1,1663,10251557,54,92
1,1663,10251473,54,92
1,1663,10251557,54,92
1,1664,10251103,54,92
1,1664,10251646,54,92
1,1663,10251557,54,92
1,1664,10251730,54,92
1,1663,10251828,54,92
1,1662,10251117,54,92
1,1663,10251287,54,92
1,1664,10251375,54,92
1,1664,10251646,54,92
1,1663,10251287,54,92
1,1662,10251388,54,92
1,1662,10250846,54,92
1,1663,10251016,54,92
1,1662,10250846,54,92
1,1662,10250576,54,92
1,1662,10250846,54,92
1,1661,10250674,54,92
1,1663,10250660,54,92
1,1663,10250745,54,92
1,1663,10250203,54,92
1,1660,10250231,54,92
1,1662,10251300,54,92
1,1663,10250660,54,92
1,1663,10250745,54,92
1,1662,10250305,54,92
1,1662,10250759,54,92
1,1662,10250488,54,92
1,1661,10250132,54,91
1,1662,10250217,54,92
1,1662,10250846,54,92
1,1662,10250576,54,91
1,1661,10250132,54,92
1,1661,10250674,54,92
1,1661,10250674,54,92
1,1659,10250058,54,92
1,1661,10250586,54,91
1,1660,10249960,54,92
1,1659,10250058,54,91
1,1661,10250586,54,92
1,1661,10250674,54,91
1,1660,10250231,54,92
1,1660,10251042,54,91
1,1660,10249960,54,92
1,1661,10250945,54,92
1,1661,10250674,54,91
1,1660,10250501,54,92
1,1660,10250414,54,91
1,1660,10250142,54,92
1,1661,10250586,54,92
1,1660,10250501,54,92
1,1660,10250501,54,91
1,1659,10249787,54,91
1,1660,10249960,54,91
1,1660,10249872,54,92
1,1660,10251042,54,91
1,1659,10249787,54,91
1,1660,10250772,54,91
1,1660,10250501,54,91
1,1659,10250244,54,92
1,1660,10250414,54,91
1,1660,10250142,54,91
1,1659,10250328,54,91
1,1658,10250157,54,91
1,1657,10249628,54,92
1,1656,10250353,54,90
1,1658,10250071,54,92
1,1657,10249984,54,91
1,1658,10250071,54,92
1,1657,10250440,54,91
1,1657,10250525,54,92
1,1658,10250427,54,92
1,1658,10250427,54,92
1,1658,10250071,54,91
1,1658,10250698,54,91
1,1658,10250157,54,92
1,1659,10250328,54,92
1,1658,10249885,54,91
1,1658,10250157,54,91
1,1659,10250785,54,91
1,1660,10249960,54,91
1,1659,10249787,54,91
1,1659,10250244,54,91
1,1659,10250058,54,92
1,1659,10249517,54,91
1,1658,10250157,54,91
1,1660,10250501,54,92
1,1659,10250328,54,91
1,1659,10250328,54,92
1,1659,10250870,54,91
1,1658,10250884,54,91
1,1660,10250955,54,92
1,1659,10250870,54,92
1,1657,10250796,54,92
1,1658,10251239,54,92
1,1658,10250698,54,92
1,1659,10250870,54,92
1,1657,10250525,54,92
1,1658,10250968,54,93
1,1659,10250785,54,92
1,1657,10251067,54,92
1,1658,10251155,54,92
1,1657,10251067,54,92
1,1656,10250894,54,92
1,1659,10251328,54,92
1,1658,10250698,54,92
1,1658,10251155,54,92
1,1658,10251239,54,92
1,1658,10251425,54,92
1,1658,10251781,54,93
1,1658,10251425,54,92
1,1657,10250796,54,93
1,1656,10251351,54,93
1,1657,10251524,54,93
1,1657,10251067,54,93
1,1656,10251435,54,93
1,1656,10251435,54,94
1,1657,10251338,54,94
1,1657,10251253,54,93
1,1656,10251351,54,93
1,1657,10251794,54,93
1,1656,10251707,54,94
1,1655,10250907,54,93
1,1655,10251266,54,94
1,1655,10251266,54,94
1,1654,10251093,54,93
1,1656,10251351,54,93
1,1655,10251808,54,94
1,1656,10251977,54,94
1,1657,10251067,54,94
1,1657,10251524,54,93
1,1657,10251608,54,93
1,1656,10251165,54,94
1,1655,10251808,54,94
1,1655,10251720,54,94
1,1655,10251266,54,94
1,1655,10251266,54,94
1,1655,10251266,54,94
1,1655,10251266,54,94
1,1654,10251906,54,94
1,1654,10251547,54,94
1,1654,10251277,54,94
1,1655,10251450,54,93
1,1655,10251537,54,93
1,1655,10251808,54,94
1,1654,10251547,54,93
1,1654,10251635,54,93
1,1653,10251375,54,94
1,1653,10251192,54,94
1,1653,10252004,54,94
1,1653,10251463,54,94
1,1652,10252373,54,94
1,1652,10252288,54,94
1,1651,10252116,54,94
1,1652,10252373,54,93
1,1652,10251560,54,93
1,1652,10251832,54,94
1,1653,10252004,54,94
1,1653,10251916,54,94
1,1653,10251733,54,93
1,1652,10252102,54,94
1,1654,10252177,54,94
1,1653,10252004,54,94
1,1653,10252004,54,94
1,1654,10251547,54,94
1,1654,10251364,54,94
1,1654,10251635,54,94
1,1654,10251364,54,96
1,1655,10251537,54,96
1,1654,10251635,54,96
1,1655,10252078,54,96
1,1655,10251266,54,94
1,1655,10251720,54,95
1,1653,10252004,54,96
1,1653,10251463,54,96
1,1652,10252102,54,95
1,1653,10251463,54,96
1,1653,10250833,54,96
1,1652,10251832,54,96
1,1652,10251290,54,96
1,1652,10251290,54,96
1,1653,10251646,54,96
1,1653,10251375,54,96
1,1651,10251659,54,96
1,1652,10251746,54,96
1,1652,10251746,54,96
1,1653,10252999,54,96
1,1652,10252373,54,97
1,1651,10252200,54,97
1,1650,10251486,54,97
1,1651,10252116,54,96
1,1652,10251746,54,96
1,1652,10252017,54,96
1,1651,10251659,54,94
1,1652,10251832,54,95
1,1651,10251117,54,96
1,1651,10251930,54,96
1,1652,10252017,54,96
1,1652,10251290,54,96
1,1652,10251832,54,96
1,1652,10251290,54,95
1,1652,10251290,54,96
1,1653,10251916,54,96
1,1653,10250833,54,96
1,1651,10251930,54,96
1,1651,10252116,54,96
1,1652,10251476,54,96
1,1652,10251205,54,96
1,1651,10251659,54,96
1,1651,10251845,54,98
1,1650,10251216,54,98
1,1651,10251574,54,99
1,1651,10251659,54,97
1,1651,10251303,54,98
1,1650,10251486,54,97
1,1649,10251588,54,97
1,1649,10251943,54,97
1,1648,10251229,54,97
1,1649,10251858,54,97
1,1649,10251672,54,97
1,1649,10251943,54,97
1,1649,10251858,54,97
1,1649,10251317,54,97
1,1648,10251500,54,97
1,1647,10251598,54,97
1,1648,10252227,54,97
1,1648,10251685,54,97
1,1648,10251415,54,97
1,1647,10251598,54,97
1,1648,10251685,54,97
1,1648,10251957,54,97
1,1647,10251514,54,98
1,1646,10251882,54,98
1,1646,10251967,54,98
1,1647,10252681,54,97
1,1648,10252041,54,97
1,1647,10252139,54,97
1,1648,10252227,54,97
1,1646,10251967,54,97
1,1647,10252867,54,97
1,1646,10252964,54,98
1,1646,10251967,54,97
1,1647,10252596,54,97
1,1648,10251957,54,97
1,1647,10252139,54,97
1,1647,10252410,54,97
1,1648,10252227,54,98
1,1648,10252312,54,97
1,1648,10252498,54,97
1,1649,10252400,54,97
1,1648,10252041,54,98
1,1649,10252400,54,98
1,1649,10252400,54,99
1,1649,10253026,54,98
1,1649,10252671,54,98
1,1649,10252400,54,99
1,1648,10251957,54,98
1,1648,10252768,54,98
1,1649,10252400,54,98
1,1648,10252582,54,97
1,1649,10252941,54,97
1,1649,10253212,54,97
1,1648,10253039,54,98
1,1648,10252498,54,98
1,1648,10252768,54,98
1,1648,10252853,54,99
1,1649,10253026,54,98
1,1650,10253652,54,98
1,1649,10253026,54,98
1,1649,10252941,54,99
1,1649,10253026,54,99
1,1650,10253110,54,98
1,1650,10253110,54,98
1,1648,10252768,54,99
1,1649,10253482,54,99
1,1650,10253652,54,97
1,1650,10253382,54,98
1,1649,10253212,54,98
1,1648,10252853,54,98
1,1647,10253222,54,98
1,1647,10253764,54,98
1,1646,10252508,54,98
1,1646,10253235,54,98
1,1647,10253138,54,98
1,1648,10253310,54,98
1,1647,10253408,54,99
1,1647,10252681,54,99
1,1648,10252498,54,99
1,1648,10252768,54,98
1,1647,10252596,54,98
1,1647,10253492,54,98
1,1646,10252694,54,98
1,1647,10252867,54,98
1,1647,10252681,54,98
1,1648,10252768,54,98
1,1648,10252312,54,98
1,1649,10254024,54,98
1,1647,10253138,54,98
1,1647,10252951,54,98
1,1647,10252951,54,98
1,1647,10253222,54,99
1,1647,10252951,54,98
1,1647,10253138,54,98
1,1647,10253679,54,98
1,1647,10253138,54,98
1,1648,10253395,54,98
1,1648,10253395,54,98
1,1648,10253581,54,98
1,1649,10252941,54,98
1,1648,10253310,54,98
1,1648,10252768,54,97
1,1647,10253764,54,98
1,1648,10253310,54,97
1,1648,10253310,54,98
1,1648,10253310,54,97
1,1648,10253936,54,97
1,1649,10253482,54,98
1,1648,10253665,54,97
1,1647,10253679,54,97
1,1649,10254024,54,97
1,1648,10253395,54,98
1,1648,10253665,54,98
1,1649,10254565,54,97
1,1648,10253852,54,97
1,1648,10254393,54,97
1,1647,10253222,54,97
1,1647,10254221,54,97
1,1647,10252867,54,97
1,1647,10253679,54,97
1,1647,10254034,54,97
1,1648,10253852,54,97
1,1648,10253852,54,97
1,1646,10254047,54,97
1,1646,10253591,54,97
1,1648,10253852,54,97
1,1646,10254132,54,97
1,1647,10254221,54,97
1,1646,10254674,54,96
1,1647,10254221,54,97
1,1646,10254674,54,97
1,1646,10254403,54,97
1,1646,10254860,54,96
1,1648,10254393,54,96
1,1647,10253764,54,97
1,1647,10254491,54,96
1,1646,10255130,54,96
1,1645,10254146,54,96
1,1646,10254403,54,96
1,1647,10254762,54,96
1,1645,10254775,54,96
1,1645,10253875,54,96
1,1644,10254060,54,96
1,1646,10255130,54,96
1,1647,10254762,54,96
1,1646,10254860,54,96
1,1646,10255130,54,96
1,1646,10254674,54,96
1,1646,10254589,54,96
1,1647,10254491,54,96
1,1647,10255844,54,96
1,1647,10255032,54,95
1,1647,10255303,54,96
1,1647,10255032,54,95
1,1647,10255032,54,96
1,1647,10255929,54,96
1,1648,10254935,54,94
1,1648,10255476,54,96
1,1648,10255560,54,95
1,1647,10254575,54,95
1,1649,10255648,54,95
1,1648,10254935,54,96
1,1646,10255485,54,95
1,1644,10254785,54,95
1,1644,10254785,54,95
1,1645,10254957,54,95
1,1645,10255046,54,95
1,1645,10255587,54,95
1,1644,10254244,54,95
1,1643,10255783,54,95
1,1644,10255327,54,95
1,1645,10255500,54,94
1,1644,10254873,54,94
1,1644,10255327,54,95
1,1646,10254589,54,95
1,1645,10254957,54,95
1,1645,10254957,54,95
1,1645,10254416,54,94
1,1646,10255130,54,95
1,1646,10255485,54,95
1,1647,10255844,54,95
1,1646,10255215,54,95
1,1646,10254674,54,94
1,1647,10255574,54,94
1,1647,10255303,54,95
1,1644,10254873,54,94
1,1647,10255844,54,94
1,1646,10255401,54,95
1,1646,10255671,54,94
1,1645,10255228,54,94
1,1644,10255327,54,95
1,1644,10255327,54,94
1,1645,10255317,54,95
1,1644,10255327,54,94
1,1645,10254957,54,94
1,1644,10255867,54,94
1,1645,10255500,54,94
1,1645,10255317,54,94
1,1645,10254957,54,94
1,1646,10255215,54,94
1,1646,10255942,54,94
1,1645,10255587,54,94
1,1646,10254860,54,94
1,1645,10255587,54,94
1,1646,10255401,54,94
1,1645,10255587,54,94
1,1645,10255500,54,94
1,1645,10256041,54,94
1,1645,10255858,54,94
1,1646,10256213,54,94
1,1646,10256213,54,94
1,1646,10255757,54,94
1,1647,10255658,54,94
1,1647,10255929,54,94
1,1645,10255587,54,94
1,1647,10256385,54,94
1,1648,10256288,54,94
1,1647,10255929,54,94
1,1647,10256385,54,94
1,1648,10256559,54,93
1,1647,10256200,54,94
1,1647,10256385,54,94
1,1647,10255844,54,94
1,1648,10255746,54,94
1,1648,10256559,54,94
1,1648,10256017,54,94
1,1649,10256732,54,94
1,1648,10257100,54,94
1,1648,10256102,54,94
1,1647,10256385,54,94
1,1647,10256471,54,93
1,1647,10256385,54,94
1,1647,10255929,54,94
1,1649,10256732,54,94
1,1648,10256559,54,94
1,1650,10256900,54,95
1,1649,10257002,54,95
1,1649,10256732,54,94
1,1648,10256643,54,94
1,1649,10257002,54,94
1,1649,10257273,54,95
1,1648,10257100,54,94
1,1648,10257100,54,94
1,1647,10256927,54,94
1,1647,10257012,54,94
1,1648,10257100,54,94
1,1647,10257012,54,94
1,1648,10257100,54,94
1,1649,10256816,54,94
1,1649,10256732,54,94
1,1650,10256359,54,94
1,1651,10257615,54,95
1,1651,10256989,54,94
1,1650,10256900,54,94
1,1649,10257002,54,96
1,1648,10256914,54,95
1,1648,10257642,54,95
1,1650,10257442,54,95
1,1650,10257984,54,95
1,1649,10257814,54,94
1,1649,10256732,54,94
1,1649,10257273,54,95
1,1649,10257002,54,94
1,1650,10256900,54,94
1,1650,10256359,54,94
1,1649,10256275,54,94
1,1649,10256732,54,94
1,1648,10257185,54,95
1,1649,10257273,54,94
1,1649,10257357,54,95
1,1649,10256816,54,95
1,1649,10256816,54,94
1,1648,10256829,54,95
1,1648,10256559,54,94
1,1648,10256914,54,95
1,1648,10257371,54,95
1,1649,10257273,54,94
1,1649,10256732,54,94
1,1650,10257442,54,95
1,1651,10257615,54,94
1,1651,10257344,54,94
1,1651,10257074,54,95
1,1652,10257703,54,95
1,1651,10257074,54,95
1,1651,10257074,54,94
1,1651,10258157,54,95
1,1651,10257615,54,95
1,1652,10256890,54,94
1,1652,10257432,54,95
1,1652,10257161,54,94
1,1651,10257615,54,95
1,1651,10257530,54,95
1,1652,10257246,54,95
1,1652,10257703,54,95
1,1651,10257885,54,95
1,1650,10256900,54,95
1,1651,10257615,54,95
1,1650,10257442,54,94
1,1651,10257615,54,95
1,1653,10257331,54,94
1,1653,10257419,54,95
1,1654,10256962,54,95
1,1653,10257602,54,94
1,1653,10257689,54,94
1,1653,10257331,54,95
1,1652,10257703,54,95
1,1653,10258414,54,95
1,1653,10258143,54,94
1,1653,10257689,54,95
1,1653,10257602,54,95
1,1653,10257960,54,95
1,1653,10257331,54,94
1,1653,10257689,54,95
1,1654,10257050,54,94
1,1655,10257947,54,95
1,1655,10257676,54,94
1,1654,10257592,54,94
1,1654,10258586,54,95
1,1654,10257321,54,94
1,1655,10257676,54,94
1,1655,10257764,54,95
1,1654,10257232,54,94
1,1653,10257419,54,94
1,1654,10257774,54,95
1,1653,10257602,54,95
1,1652,10257788,54,95
1,1652,10257788,54,94
1,1651,10257885,54,94
1,1653,10258231,54,94
1,1653,10257960,54,94
1,1654,10258133,54,95
1,1654,10257321,54,94
1,1655,10257676,54,95
1,1655,10257676,54,94
1,1656,10257663,54,94
1,1656,10257663,54,94
1,1656,10257934,54,95
1,1655,10257223,54,94
1,1656,10257307,54,94
1,1656,10257934,54,94
1,1655,10258035,54,94
1,1656,10257392,54,94
1,1657,10258292,54,94
1,1656,10258204,54,96
1,1657,10257480,54,94
1,1657,10258021,54,94
1,1657,10258107,54,94
1,1658,10257382,54,95
1,1656,10257934,54,94
1,1656,10258204,54,94
1,1657,10258377,54,94
1,1658,10258465,54,95
1,1658,10258550,54,94
1,1658,10258279,54,94
1,1656,10257663,54,94
1,1657,10257565,54,95
1,1658,10258279,54,94
1,1659,10258638,54,94
1,1659,10258367,54,94
1,1659,10257910,54,94
1,1659,10258367,54,94
1,1659,10258181,54,94
1,1658,10258279,54,94
1,1659,10257910,54,94
1,1661,10258167,54,94
1,1661,10258709,54,94
1,1660,10258083,54,94
1,1661,10257443,54,95
1,1662,10258340,54,94
1,1662,10257886,54,94
1,1662,10258428,54,94
1,1664,10258144,54,94
1,1664,10258229,54,94
1,1663,10258056,54,94
1,1664,10257958,54,94
1,1664,10257687,54,94
1,1663,10258056,54,94
1,1663,10257514,54,94
1,1664,10258229,54,94
1,1664,10257958,54,94
1,1664,10258229,54,94
1,1664,10257687,54,94
1,1664,10257687,54,94
1,1664,10257873,54,94
1,1665,10257775,54,94
1,1664,10258229,54,94
1,1664,10258229,54,94
1,1664,10257687,54,94
1,1664,10258229,54,94
1,1665,10258317,54,94
1,1666,10257674,54,94
1,1667,10257761,54,94
1,1667,10258303,54,94
1,1667,10258845,54,94
1,1668,10258747,54,94
1,1667,10258032,54,94
1,1667,10258032,54,95
1,1667,10258032,54,95
1,1667,10258388,54,94
1,1668,10258205,54,95
1,1667,10257576,54,95
1,1667,10258388,54,95
1,1668,10257935,54,95
1,1668,10258205,54,94
1,1668,10258290,54,94
1,1667,10258117,54,94
1,1669,10258192,54,94
1,1669,10258733,54,94
1,1669,10258649,54,94
1,1669,10259461,54,94
1,1668,10259103,54,94
1,1669,10258920,54,94
1,1668,10259289,54,95
1,1669,10259461,54,95
1,1669,10259275,54,95
1,1668,10258832,54,94
1,1670,10259089,54,94
1,1669,10258378,54,94
1,1670,10259089,54,94
1,1669,10259546,54,94
1,1669,10259275,54,94
1,1671,10258450,54,94
1,1671,10259262,54,94
1,1671,10258808,54,94
1,1672,10259793,54,94
1,1672,10258892,54,94
1,1672,10259434,54,94
1,1672,10258981,54,94
1,1672,10259164,54,93
1,1672,10258892,54,94
1,1672,10259434,54,94
1,1671,10258808,54,94
1,1673,10259065,54,94
1,1673,10259065,54,94
1,1672,10259164,54,94
1,1673,10259336,54,94
1,1673,10259421,54,94
1,1673,10259150,54,94
1,1673,10259065,54,94
1,1673,10258524,54,94
1,1674,10259780,54,94
1,1674,10259780,54,94
1,1674,10259238,54,94
1,1674,10259780,54,94
1,1673,10259150,54,94
1,1673,10259150,54,94
1,1674,10259323,54,94
1,1675,10259682,54,94
1,1676,10259580,54,94
1,1675,10259225,54,94
1,1674,10258782,54,94
1,1675,10259411,54,94
1,1675,10258953,54,94
1,1674,10258696,54,94
1,1675,10258953,54,94
1,1675,10258869,54,94
1,1676,10259668,54,94
1,1676,10259580,54,94
1,1675,10258953,54,94
1,1677,10259753,54,94
1,1676,10259127,54,94
1,1677,10259028,54,94
1,1677,10258670,54,94
1,1676,10259039,54,94
1,1675,10258953,54,94
1,1677,10259753,54,94
1,1676,10259397,54,94
1,1675,10259496,54,94
1,1676,10259668,54,94
1,1675,10259225,54,94
1,1675,10259411,54,94
1,1674,10259864,54,94
1,1675,10258953,54,94
1,1676,10259580,54,93
1,1676,10260122,54,94
1,1676,10259310,54,94
1,1677,10259482,54,94
1,1677,10259211,54,94
1,1677,10259753,54,94
1,1677,10259482,54,94
1,1676,10259939,54,94
1,1677,10259841,54,94
1,1678,10259926,54,94
1,1677,10259753,54,94
1,1678,10259655,54,94
1,1677,10259211,54,94
1,1678,10259742,54,94
1,1678,10259113,54,94
1,1678,10260467,54,93
1,1678,10259384,54,94
1,1679,10259557,54,94
1,1678,10259471,54,94
1,1679,10260183,54,94
1,1679,10259641,54,94
1,1680,10259729,54,94
1,1680,10259543,54,94
1,1680,10259458,54,94
1,1680,10260271,54,94
1,1680,10259729,54,94
1,1681,10259360,54,94
1,1680,10259729,54,94
1,1680,10260271,54,94
1,1681,10259631,54,95
1,1680,10259729,54,94
1,1681,10259902,54,94
1,1681,10259902,54,94
1,1681,10259986,54,94
1,1681,10259902,54,94
1,1681,10259445,54,94
1,1679,10259100,54,94
1,1680,10260085,54,94
1,1678,10259201,54,94
1,1680,10259729,54,94
1,1680,10260271,54,94
1,1680,10259729,54,94
1,1680,10259729,54,94
1,1682,10260075,54,94
1,1681,10259986,54,94
1,1681,10259631,54,94
1,1681,10259445,54,94
1,1682,10259803,54,94
1,1681,10259902,54,94
1,1681,10259902,54,94
1,1682,10260346,54,94
1,1683,10259617,54,94
1,1682,10260616,54,94
1,1682,10260616,54,94
1,1681,10259445,54,94
1,1683,10260244,54,94
1,1683,10259617,54,94
1,1684,10260061,54,94
1,1683,10259889,54,94
1,1682,10260616,54,94
1,1683,10260160,54,95
1,1683,10259617,54,95
1,1683,10259973,54,95
1,1683,10259973,54,95
1,1683,10260244,54,96
1,1684,10259790,54,96
1,1684,10260332,54,96
1,1684,10260332,54,96
1,1684,10260146,54,97
1,1685,10260775,54,96
1,1685,10259963,54,97
1,1684,10260417,54,97
1,1685,10260589,54,97
1,1685,10260775,54,97
1,1685,10260505,54,97
1,1685,10260775,54,97
1,1685,10260589,54,97
1,1685,10260234,54,97
1,1685,10261131,54,97
1,1685,10260589,54,97
1,1685,10260589,54,97
1,1685,10260775,55,97
1,1684,10261500,54,97
1,1684,10260959,55,97
1,1686,10261219,54,97
1,1685,10261131,54,98
1,1685,10260589,55,98
1,1685,10260505,55,97
1,1685,10261131,54,98
1,1686,10261219,55,98
1,1685,10261859,55,98
1,1686,10260678,55,98
1,1686,10261219,54,98
1,1686,10261575,54,98
1,1686,10261304,54,97
1,1687,10260847,54,98
1,1686,10260762,54,98
1,1687,10260847,54,98
1,1687,10261206,54,98
1,1687,10261477,54,99
1,1687,10261477,55,99
1,1687,10261660,55,99
1,1688,10261832,55,98
1,1688,10261107,55,98
1,1688,10260837,54,98
1,1688,10261378,54,99
1,1689,10261734,54,99
1,1689,10261006,54,99
1,1690,10261365,55,101
1,1689,10260921,55,101
1,1690,10261178,54,102
1,1690,10261450,54,102
1,1690,10261450,55,103
1,1691,10261622,55,104
1,1691,10261081,55,105
1,1691,10261622,55,105
1,1691,10261622,55,105
1,1692,10261714,55,105
1,1692,10261798,55,105
1,1692,10261714,55,106
1,1691,10261622,55,105
1,1692,10261714,55,105
1,1693,10261612,55,105
1,1692,10261798,55,105
1,1693,10262154,55,106
1,1693,10261071,55,106
1,1692,10261528,55,106
1,1693,10261612,55,105
1,1693,10261612,55,106
1,1693,10261883,55,105
1,1694,10262056,55,106
1,1693,10261971,55,106
1,1693,10262242,55,105
1,1694,10261331,55,106
1,1694,10262144,55,106
1,1694,10262144,55,105
1,1694,10262144,55,105
1,1694,10261873,55,106
1,1694,10261785,55,106
1,1695,10263041,55,106
1,1695,10263041,55,105
1,1694,10261873,55,106
1,1695,10262317,55,106
1,1695,10262587,55,105
1,1696,10262672,55,105
1,1694,10262685,55,105
1,1695,10261775,55,105
1,1695,10262771,55,105
1,1695,10262587,55,105
1,1694,10261602,55,105
1,1695,10262771,55,105
1,1695,10262317,55,105
1,1694,10262685,55,105
1,1695,10262858,55,105
1,1696,10262401,55,105
1,1695,10262858,55,105
1,1696,10262672,55,105
1,1699,10262289,55,105
1,1698,10262388,55,106
1,1696,10262485,55,105
1,1697,10262845,55,105
1,1696,10262485,55,105
1,1696,10263028,55,105
1,1698,10262929,55,106
1,1697,10262303,55,106
1,1698,10262659,55,106
1,1698,10262205,55,106
1,1698,10262659,55,106
1,1699,10262289,55,107
1,1699,10262832,55,107
1,1699,10262377,55,107
1,1700,10262462,55,107
1,1699,10262018,55,106
1,1700,10262276,55,107
1,1699,10262832,55,107
1,1700,10263004,55,107
1,1699,10262919,55,107
1,1699,10263102,55,107
1,1699,10262832,55,107
1,1698,10262746,55,107
1,1699,10262289,55,107
1,1699,10262289,55,107
1,1700,10262733,55,107
1,1699,10262919,55,107
1,1700,10263004,55,107
1,1699,10262289,55,107
1,1700,10263089,55,107
1,1699,10263373,55,107
1,1699,10262832,55,107
1,1700,10263004,55,107
1,1700,10263275,55,107
1,1700,10263089,55,107
1,1701,10262635,55,107
1,1702,10263163,55,107
1,1701,10263177,55,107
1,1703,10263519,55,108
1,1701,10263532,55,108
1,1702,10263621,55,109
1,1703,10263248,55,110
1,1702,10264247,55,111
1,1703,10263065,55,111
1,1702,10263892,55,111
1,1702,10264162,55,113
1,1703,10264332,55,112
1,1702,10263976,55,112
1,1703,10264060,55,113
1,1703,10264060,55,114
1,1703,10264060,55,113
1,1704,10264775,55,113
1,1704,10264233,55,113
1,1703,10264149,55,113
1,1704,10264504,55,113
1,1704,10264233,55,113
1,1704,10264321,55,113
1,1705,10264677,55,113
1,1705,10264407,55,114
1,1704,10264233,55,113
1,1703,10264603,55,113
1,1704,10263692,55,114
1,1704,10264775,55,114
1,1703,10264060,55,113
1,1703,10264690,55,114
1,1703,10264420,55,113
1,1703,10263519,55,113
1,1705,10264407,55,113
1,1705,10264677,55,114
1,1705,10264407,55,113
1,1705,10265490,55,113
1,1706,10264850,55,114
1,1704,10265135,55,114
1,1706,10264579,55,114
1,1706,10264579,55,115
1,1705,10264223,55,115
1,1705,10264948,55,116
1,1705,10264948,55,115
1,1706,10265121,55,115
1,1706,10265121,55,115
1,1706,10265121,55,115
1,1706,10265392,55,115
1,1706,10265663,55,114
1,1705,10264407,55,114
1,1706,10264579,55,115
1,1706,10265121,55,114
1,1706,10265392,55,114
1,1706,10265121,55,114
1,1707,10265293,55,115
1,1707,10264752,55,114
1,1706,10265121,55,114
1,1706,10265121,55,114
1,1707,10265023,55,115
1,1706,10265206,55,114
1,1706,10264579,55,114
1,1706,10265206,55,114
1,1707,10265293,55,115
1,1707,10265023,55,114
1,1706,10265477,55,114
1,1707,10265293,55,115
1,1708,10265466,55,114
1,1707,10265564,55,114
1,1707,10265835,55,113
1,1706,10265663,55,114
1,1706,10265206,55,114
1,1706,10265392,55,114
1,1705,10264948,55,114
1,1707,10265564,55,114
1,1706,10265206,55,114
1,1706,10265747,55,114
1,1707,10265378,55,114
1,1708,10265551,55,113
1,1708,10266008,55,113
1,1709,10265639,55,113
1,1709,10265639,55,113
1,1709,10265639,55,113
1,1710,10265808,55,113
1,1709,10265639,55,113
1,1709,10265639,55,113
1,1709,10265995,55,114
1,1710,10265808,55,114
1,1710,10266079,55,113
1,1709,10265182,55,113
1,1710,10265808,55,112
1,1709,10265724,55,113
1,1711,10265798,55,113
1,1711,10265798,55,112
1,1712,10266425,55,113
1,1713,10266327,55,112
1,1712,10266154,55,112
1,1712,10265883,55,112
1,1712,10266513,55,112
1,1712,10266425,55,112
1,1713,10265870,55,111
1,1714,10266228,55,112
1,1713,10266327,55,111
1,1713,10265785,55,111
